generation,number_of_networks,maximum_fitness,average_fitness,
145,20,158,13.35
146,20,341,31.2
147,20,329,28.0
148,20,182,21.45
149,20,56,3.75
150,20,42,3.05
151,20,356,18.75
152,20,1,1.0
153,20,291,15.5
154,20,304,25.45
155,20,205,11.2
156,20,226,15.55
157,20,279,15.8
158,20,261,15.45
159,20,1,1.0
160,20,1,1.0
161,20,1,1.0
162,20,9,1.4
163,20,195,18.15
164,20,279,14.9
165,20,94,5.65
166,20,46,3.25
167,20,361,30.2
168,20,88,5.35
169,20,196,31.3
170,20,226,26.1
171,20,320,23.35
172,20,155,8.75
173,20,78,7.65
174,20,129,8.3
175,20,254,13.65
176,20,251,30.1
177,20,166,9.25
178,20,194,20.3
179,20,197,14.1
180,20,177,18.3
181,20,1,1.0
182,20,282,48.8
183,20,146,8.25
184,20,231,17.15
185,20,53,3.6
186,20,362,30.25
187,20,270,26.0
188,20,338,28.6
189,20,224,13.6
190,20,148,21.85
191,20,198,10.85
192,20,323,29.3
193,20,214,11.65
194,20,242,17.0
195,20,1,1.0
196,20,77,4.8
197,20,1,1.0
198,20,199,10.9
199,20,329,17.4
200,20,1,1.0
201,20,373,34.95
202,20,199,17.35
203,20,298,26.1
204,20,172,9.55
205,20,272,30.35
206,20,74,4.65
207,20,1,1.0
208,20,127,7.3
209,20,77,6.5
210,20,356,21.05
211,20,268,36.7
212,20,215,21.7
213,20,202,26.65
214,20,327,57.65
215,20,151,8.5
216,20,365,19.2
217,20,116,6.75
218,20,350,51.8
219,20,343,80.4
220,20,253,22.25
221,20,315,28.35
222,20,287,35.8
223,20,296,46.3
224,20,165,16.15
225,20,274,21.95
226,20,252,15.3
227,20,219,22.9
228,20,223,17.95
229,20,1,1.0
230,20,285,16.0
231,20,1,1.0
232,20,247,20.55
233,20,238,38.2
234,20,164,9.15
235,20,269,19.55
236,20,296,22.65
237,20,132,10.0
238,20,232,25.1
239,20,305,40.4
240,20,158,8.85
241,20,381,27.45
242,20,201,23.3
243,20,236,49.95
244,20,327,36.4
245,20,307,16.3
246,20,270,16.55
247,20,275,24.05
248,20,295,26.95
249,20,236,12.75
250,20,319,16.9
251,20,305,42.2
252,20,334,17.65
253,20,319,28.6
254,20,315,18.55
255,20,328,58.05
256,20,242,13.05
257,20,220,20.05
258,20,193,14.25
259,20,253,26.65
260,20,302,34.75
261,20,205,26.65
262,20,282,15.05
263,20,1,1.0
264,20,260,25.0
265,20,155,16.95
266,20,247,25.6
267,20,44,3.15
268,20,362,49.95
269,20,352,59.1
270,20,338,35.8
271,20,303,45.05
272,20,345,48.65
273,20,321,37.9
274,20,213,11.6
275,20,100,5.95
276,20,304,38.1
277,20,111,6.5
278,20,313,34.4
279,20,161,9.0
280,20,320,46.3
281,20,313,40.7
282,20,124,9.45
283,20,214,46.1
284,20,184,18.15
285,20,377,58.1
286,20,1,1.0
287,20,157,22.35
288,20,322,24.15
289,20,338,38.65
290,20,291,31.15
291,20,177,10.2
292,20,1,1.0
293,20,270,48.25
294,20,364,37.55
295,20,238,15.25
296,20,233,24.95
297,20,318,16.85
298,20,328,44.4
299,20,384,27.2
