generation,number_of_networks,maximum_fitness,average_fitness,
0,20,282,26.05
1,20,326,18.05
2,20,14,1.65
3,20,1,1.0
4,20,167,9.3
5,20,256,25.8
6,20,55,5.55
7,20,126,7.25
8,20,352,23.5
9,20,229,20.15
10,20,178,17.3
11,20,316,16.75
12,20,1,1.0
13,20,239,23.3
14,20,198,10.85
15,20,42,3.05
16,20,264,32.3
17,20,284,43.2
18,20,274,14.65
19,20,261,24.25
20,20,193,10.6
21,20,288,22.65
22,20,155,14.35
23,20,324,31.95
24,20,286,44.7
25,20,119,7.1
26,20,186,17.15
27,20,280,46.3
28,20,273,14.6
29,20,94,7.55
30,20,339,31.35
31,20,298,33.05
32,20,265,17.65
33,20,1,1.0
34,20,274,40.85
35,20,228,15.55
36,20,288,27.85
37,20,1,1.0
38,20,88,8.45
39,20,360,32.2
40,20,237,28.95
41,20,91,5.5
42,20,303,42.8
43,20,65,4.2
44,20,188,10.35
45,20,2,1.05
46,20,226,15.95
47,20,235,12.7
48,20,126,7.25
49,20,47,3.3
