generation,stage,#,serial_number,checksum,parent_1,parent_2,hidden_checksum,output_checksum,input,hidden_type,hidden_neurons,hidden_activation,output_type,output_count,output_activation,fitness,
initial, initial,0,0,1.07780396723009,None,None,-1.1349679455161095,-0.110961202532053,26,0.08421946132144809,512.0,0.6573993621359892,0.5951836753955183,5,0.986930616425297,None
initial, initial,1,1,-2.030937401556672,None,None,-3.439285971224308,0.09885276108980179,26,0.20544719645073894,512.0,0.096693504781173,0.7488031138036442,5,0.2585519935422784,None
initial, initial,2,2,0.6857580745139495,None,None,-1.147389780730009,-0.058031365275382996,26,0.2995515929324587,512.0,0.02864310818325133,0.879182273837301,5,0.6838022455663306,None
initial, initial,3,3,1.8702819162653277,None,None,0.07839901745319366,0.03767039626836777,26,0.14725679954629356,512.0,0.4950469739848701,0.1327330666876434,5,0.9791756623249592,None
initial, initial,4,4,0.7494375046093733,None,None,-1.566244576126337,0.14114564657211304,26,0.6690220037504924,512.0,0.6621386547029323,0.13544142295069006,5,0.7079343527594826,None
initial, initial,5,5,3.140153746457127,None,None,1.2117547243833542,-0.10880730301141739,26,0.3854351424999176,512.0,0.49644113398354917,0.31841647834213316,5,0.8369135702595905,None
initial, initial,6,6,0.43279617247058444,None,None,-1.7473112121224403,0.025855883955955505,26,0.0749976348771858,512.0,0.6262299355771812,0.7571607209884144,5,0.695863209194288,None
initial, initial,7,7,2.4072582898256822,None,None,-0.3750368356704712,0.24049671739339828,26,0.7916250843915806,512.0,0.9630615572642801,0.7826435282485228,5,0.004468238198371499,None
initial, initial,8,8,3.031505421311161,None,None,0.23902392759919167,-0.04777717590332031,26,0.7065640782400613,512.0,0.8245996544301166,0.931098359155929,5,0.37799657778918305,None
initial, initial,9,9,2.6313708195248635,None,None,-0.02058449760079384,-0.019272997975349426,26,0.6558558460659873,512.0,0.9333891661463644,0.6629266379815543,5,0.41905666490710103,None
0,after_evaluation,0,0,1.07780396723009,None,None,-1.1349679455161095,-0.110961202532053,26,0.08421946132144809,512.0,0.6573993621359892,0.5951836753955183,5,0.986930616425297,1
0,after_evaluation,1,1,-2.030937401556672,None,None,-3.439285971224308,0.09885276108980179,26,0.20544719645073894,512.0,0.096693504781173,0.7488031138036442,5,0.2585519935422784,1
0,after_evaluation,2,2,0.6857580745139495,None,None,-1.147389780730009,-0.058031365275382996,26,0.2995515929324587,512.0,0.02864310818325133,0.879182273837301,5,0.6838022455663306,1
0,after_evaluation,3,3,1.8702819162653277,None,None,0.07839901745319366,0.03767039626836777,26,0.14725679954629356,512.0,0.4950469739848701,0.1327330666876434,5,0.9791756623249592,1
0,after_evaluation,4,4,0.7494375046093733,None,None,-1.566244576126337,0.14114564657211304,26,0.6690220037504924,512.0,0.6621386547029323,0.13544142295069006,5,0.7079343527594826,1
0,after_evaluation,5,5,3.140153746457127,None,None,1.2117547243833542,-0.10880730301141739,26,0.3854351424999176,512.0,0.49644113398354917,0.31841647834213316,5,0.8369135702595905,1
0,after_evaluation,6,6,0.43279617247058444,None,None,-1.7473112121224403,0.025855883955955505,26,0.0749976348771858,512.0,0.6262299355771812,0.7571607209884144,5,0.695863209194288,1
0,after_evaluation,7,7,2.4072582898256822,None,None,-0.3750368356704712,0.24049671739339828,26,0.7916250843915806,512.0,0.9630615572642801,0.7826435282485228,5,0.004468238198371499,139
0,after_evaluation,8,8,3.031505421311161,None,None,0.23902392759919167,-0.04777717590332031,26,0.7065640782400613,512.0,0.8245996544301166,0.931098359155929,5,0.37799657778918305,1
0,after_evaluation,9,9,2.6313708195248635,None,None,-0.02058449760079384,-0.019272997975349426,26,0.6558558460659873,512.0,0.9333891661463644,0.6629266379815543,5,0.41905666490710103,1
0,after_carryover,0,10,4.246686257783725,7,8,0.805729162741045,0.8238487392663956,26,0.7916250843915806,512.0,1.0,0.7826435282485228,5,0.04283974313618211,None
0,after_carryover,1,11,1.0340599270791078,7,0,-1.2967249392531812,0.49931788444519043,26,0.23856636189986113,512.0,1.0,0.5929006199872373,5,0.0,None
0,after_carryover,2,12,-5.708496894894036,7,6,-8.416321319062263,-0.6183992177248001,26,0.7916250843915806,512.0,0.9630615572642801,0.7698650456942109,5,0.8016719545429564,None
0,after_carryover,3,13,2.78601053763148,7,1,0.5603142434265465,0.4395696669816971,26,1.0,512.0,0.03285527522122045,0.7488031138036442,5,0.004468238198371499,None
0,after_carryover,4,14,-2.2212869446818733,7,9,-5.663458056224044,0.3270256221294403,26,1.0,512.0,0.9630615572642801,0.5899980494515291,5,0.5620858826969213,None
0,after_carryover,5,15,-5.275481183658435,7,5,-8.899688729085028,0.3770090416073799,26,0.4472233762953427,512.0,0.9630615572642801,1.0,5,0.8369135702595905,None
0,after_carryover,6,16,0.3577260490777995,7,4,-1.6649803403415717,-0.4231055676937103,26,0.6631684288645588,512.0,1.0,0.7826435282485228,5,0.0,None
0,after_carryover,7,17,-8.755298482107998,7,3,-11.167809954720724,0.1641849596053362,26,0.5510083135216908,512.0,0.9146746712371759,0.7826435282485228,5,0.0,None
0,after_carryover,8,18,-2.9475548062745704,7,6,-5.707239348907024,0.5772373378276825,26,0.47273330240601646,512.0,0.9270703741502314,0.7826435282485228,5,0.0,None
0,after_carryover,9,19,11.205846084907604,7,9,8.098754264239687,0.1397763341665268,26,0.7916250843915806,512.0,0.9630615572642801,0.8442878969157137,5,0.36834094792981475,None
