generation,number_of_networks,maximum_fitness,average_fitness,
0,30,331,14.67
1,30,1,1.0
2,30,315,29.03
3,30,270,13.77
4,30,135,8.73
5,30,356,36.3
6,30,213,11.93
7,30,355,14.1
8,30,278,10.23
9,30,310,18.73
10,30,290,26.33
11,30,283,12.0
12,30,260,30.57
13,30,50,4.73
14,30,331,26.8
15,30,1,1.0
16,30,243,14.17
17,30,273,11.4
18,30,212,9.27
19,30,372,40.33
20,30,288,36.43
21,30,296,20.37
22,30,237,36.43
23,30,287,31.33
24,30,344,13.93
25,30,284,19.17
26,30,381,29.7
27,30,324,20.23
28,30,332,52.47
29,30,343,35.47
30,30,300,20.97
31,30,377,30.77
32,30,400,61.23
33,30,294,24.13
34,30,337,27.13
35,30,285,31.07
36,30,349,24.4
37,30,354,32.27
38,30,105,7.1
39,30,188,17.1
40,30,344,46.93
41,30,299,12.13
42,30,137,5.53
43,30,256,26.4
44,30,341,33.8
45,30,354,32.5
46,30,249,26.7
47,30,302,19.73
48,30,380,29.93
49,30,368,28.6
50,30,141,9.43
51,30,339,45.03
52,30,311,33.37
53,30,111,4.67
54,30,337,30.37
55,30,121,7.77
56,30,327,29.67
57,30,267,34.23
58,30,250,16.97
59,30,281,32.23
60,30,234,19.77
61,30,302,24.7
62,30,275,18.93
63,30,234,34.7
64,30,199,14.13
65,30,307,22.87
66,30,327,14.5
67,30,384,51.7
68,30,299,16.9
69,30,295,50.4
70,30,254,21.27
71,30,278,19.13
72,30,348,33.7
73,30,384,41.5
74,30,212,20.27
75,30,242,20.57
76,30,361,17.3
77,30,204,21.4
78,30,340,34.37
79,30,386,75.27
80,30,1,1.0
81,30,234,19.23
82,30,355,36.97
83,30,213,18.53
84,30,379,27.67
85,30,239,14.73
86,30,308,35.3
87,30,281,25.2
88,30,251,17.07
89,30,306,22.33
90,30,77,5.33
91,30,267,28.33
92,30,288,32.63
93,30,313,23.87
94,30,207,19.2
95,30,237,21.7
96,30,348,20.37
97,30,302,23.2
98,30,319,45.57
99,30,360,47.8
100,30,228,17.07
101,30,316,28.57
102,30,277,22.27
103,30,373,33.6
104,30,374,46.73
105,30,64,5.1
106,30,288,20.03
107,30,338,36.83
108,30,346,29.57
109,30,328,41.6
110,30,264,46.3
111,30,219,19.17
112,30,312,32.47
113,30,363,30.4
114,30,217,14.37
115,30,104,7.07
116,30,287,46.47
117,30,374,43.43
118,30,290,37.3
119,30,329,22.93
120,30,348,13.93
121,30,386,48.17
