generation,number_of_networks,maximum_fitness,average_fitness,
0,20,338,17.85
1,21,1,1.0
2,20,295,15.7
3,21,1,1.0
4,20,1,1.0
5,20,1,1.0
6,20,1,1.0
7,20,1,1.0
8,20,1,1.0
9,20,1,1.0
10,20,1,1.0
11,20,206,11.25
12,21,242,12.48
13,21,1,1.0
14,20,1,1.0
15,20,1,1.0
16,20,1,1.0
17,20,6,1.25
18,21,1,1.0
19,20,1,1.0
20,20,1,1.0
21,20,1,1.0
22,20,1,1.0
23,20,1,1.0
24,20,1,1.0
25,20,1,1.0
26,20,1,1.0
27,20,166,9.25
28,21,1,1.0
29,20,1,1.0
30,20,1,1.0
31,20,1,1.0
32,20,1,1.0
33,20,1,1.0
34,20,1,1.0
35,20,130,7.45
36,21,344,20.19
37,22,176,8.95
38,21,1,1.0
39,20,1,1.0
40,20,1,1.0
41,20,1,1.0
42,20,1,1.0
43,20,1,1.0
44,20,1,1.0
45,20,1,1.0
46,20,1,1.0
47,20,1,1.0
48,20,1,1.0
49,20,1,1.0
