generation,number_of_networks,maximum_fitness,average_fitness,
457,30,361,40.27
458,30,297,40.57
459,30,299,21.77
460,30,1,1.0
461,30,333,33.43
462,30,292,23.5
463,30,200,17.87
464,30,371,39.2
465,30,327,21.97
466,30,176,19.8
467,30,332,25.63
468,30,311,40.07
469,30,261,28.43
470,30,267,26.67
471,30,351,22.53
472,30,372,59.9
473,30,312,33.43
474,30,357,52.53
475,30,305,30.17
476,30,343,16.73
477,30,337,31.17
478,30,292,24.47
479,30,276,27.13
480,30,147,9.77
481,30,298,40.6
482,30,253,27.5
483,30,291,23.7
484,30,337,29.9
485,30,248,24.47
486,30,184,11.73
487,30,330,44.57
488,30,217,19.6
489,30,167,17.4
490,30,340,40.53
491,30,294,28.33
492,30,313,31.7
493,30,296,45.73
494,30,313,24.57
495,30,295,21.4
496,30,392,18.5
497,30,357,46.4
498,30,162,11.1
499,30,196,9.77
