generation,stage,#,serial_number,checksum,parent_1,parent_2,hidden_checksum,output_checksum,input,hidden_type,hidden_neurons,hidden_activation,output_type,output_count,output_activation,fitness,
initial, initial,0,0,2.3971770059970776,None,None,-0.697032056748867,0.08685020357370377,26,0.68390551670928,512.0,0.9360150194638548,0.5172045927524916,5,0.8702337302466144,None
initial, initial,1,1,3.598421139012865,None,None,1.8364403322339058,0.006353162229061127,26,0.33462417612267736,512.0,0.8214362211986596,0.07922874984693384,5,0.5203384973816271,None
initial, initial,2,2,1.6462467776331007,None,None,-0.9482851289212704,0.03428654372692108,26,0.9902363364929357,512.0,0.0805533004624116,0.7051094754460426,5,0.78434625042606,None
initial, initial,3,3,-0.0642395798017188,None,None,-2.6103749834001064,-0.04823355749249458,26,0.3369435999884055,512.0,0.7324078667474985,0.651272470921183,5,0.8737450234337953,None
initial, initial,4,4,0.4756664943894299,None,None,-1.8975025229156017,0.17494654655456543,26,0.8127293785768893,512.0,0.38777486668386085,0.746982478706284,5,0.250735746783432,None
initial, initial,5,5,2.253743379835311,None,None,0.6133224330842495,-0.19296329468488693,26,0.23132196096868451,512.0,0.5743137414288625,0.7678614040284418,5,0.25988713500995964,None
initial, initial,6,6,2.511294328328757,None,None,1.3884952813386917,-0.06676875054836273,26,0.8746148912135424,512.0,0.28798005450979836,0.010569974914969249,5,0.016402876900117547,None
initial, initial,7,7,1.6644838236524526,None,None,-0.4390684515237808,0.031231380999088287,26,0.8437860771166003,512.0,0.22357047951855036,0.4832791070890209,5,0.5216852304529739,None
initial, initial,8,8,1.0487634248707947,None,None,0.035318925976753235,-0.08049947395920753,26,0.08688947258052471,512.0,0.22332536555165938,0.7328969719116878,5,0.05083216280937719,None
initial, initial,9,9,0.40255566173707547,None,None,-1.2021132670342922,0.11486326903104782,26,0.2929839230595799,512.0,0.10998860213454031,0.2553798203456461,5,0.8314533142005536,None
