generation,number_of_networks,maximum_fitness,average_fitness,
434,30,211,20.03
435,30,358,42.1
436,30,345,47.23
437,30,325,22.2
438,30,361,33.4
439,30,267,29.9
440,30,81,6.03
441,30,345,45.4
442,30,309,36.37
443,30,277,18.77
444,30,375,35.27
445,30,366,22.77
446,30,225,19.4
447,30,267,22.9
448,30,335,31.7
449,30,342,23.8
450,30,34,2.3
451,30,261,19.5
452,30,319,29.07
453,30,285,35.27
454,30,253,9.73
455,30,279,18.9
456,30,130,9.47
457,30,299,19.03
458,30,254,25.73
459,30,403,23.97
460,30,259,9.6
461,30,308,19.93
462,30,293,25.0
463,30,343,37.47
464,30,317,49.8
465,30,249,13.0
466,30,234,27.8
467,30,372,32.37
468,30,115,4.8
469,30,343,21.87
470,30,311,46.07
471,30,337,37.9
472,30,363,14.53
473,30,313,47.47
474,30,334,37.87
475,30,301,25.97
476,30,347,39.6
477,30,353,19.33
478,30,288,27.73
479,30,241,22.43
480,30,324,57.37
481,30,363,24.23
482,30,293,26.27
483,30,267,19.6
484,30,309,21.73
485,30,359,29.93
486,30,189,14.47
487,30,258,16.47
488,30,335,56.5
489,30,388,35.93
490,30,295,33.7
491,30,245,17.63
492,30,380,26.93
493,30,269,33.3
494,30,269,37.03
495,30,199,17.8
496,30,291,42.23
497,30,371,23.53
498,30,326,39.73
499,30,340,26.5
500,30,335,62.97
501,30,390,21.57
502,30,389,34.8
503,30,268,34.93
504,30,295,10.8
505,30,321,34.43
506,30,369,30.67
507,30,208,7.9
508,30,356,22.73
509,30,213,25.3
510,30,330,52.27
511,30,320,17.07
512,30,326,19.97
513,30,282,35.37
514,30,360,35.07
515,30,172,12.2
516,30,313,40.77
517,30,262,22.77
518,30,373,42.63
519,30,362,21.67
520,30,301,12.77
521,30,193,16.77
522,30,337,47.7
523,30,190,13.0
524,30,242,15.9
525,30,198,9.77
526,30,169,11.27
527,30,317,26.13
528,30,345,22.37
529,30,307,39.03
530,30,318,15.63
531,30,252,9.37
532,30,268,33.83
533,30,284,23.63
534,30,298,25.67
535,30,260,30.07
536,30,171,11.5
537,30,323,27.7
538,30,336,23.47
539,30,269,33.6
540,30,114,5.4
541,30,342,29.97
542,30,296,50.7
543,30,293,45.07
544,30,198,17.2
545,30,348,23.47
546,30,385,29.47
547,30,234,23.67
548,30,264,39.07
549,30,275,29.07
550,30,310,24.77
551,30,190,20.93
552,30,310,29.6
553,30,246,24.5
554,30,356,18.73
555,30,216,14.33
556,30,328,13.67
557,30,296,25.27
558,30,362,50.43
559,30,301,19.93
560,30,307,34.7
561,30,266,25.97
562,30,134,9.8
563,30,341,32.43
564,30,314,33.5
565,30,220,19.4
566,30,331,14.93
567,30,288,30.03
568,30,394,49.9
569,30,259,28.03
570,30,310,23.97
571,30,405,55.17
572,30,244,22.67
573,30,345,38.53
574,30,244,28.77
575,30,263,22.43
576,30,256,25.53
577,30,283,40.93
578,30,235,26.73
579,30,325,44.5
580,30,102,10.2
581,30,233,30.47
582,30,125,6.8
583,30,349,30.87
584,30,333,37.0
585,30,279,16.5
586,30,292,20.87
587,30,411,42.53
588,30,244,20.53
589,30,222,22.17
590,30,277,17.73
591,30,261,25.13
592,30,385,36.27
593,30,187,11.7
594,30,277,31.4
595,30,261,15.83
596,30,349,21.1
597,30,319,21.0
598,30,263,49.8
599,30,283,19.2
600,30,318,26.63
601,30,369,17.7
602,30,391,33.3
603,30,315,29.0
604,30,368,32.07
605,30,216,18.37
606,30,284,25.57
607,30,330,52.2
608,30,360,76.3
609,30,289,33.53
610,30,264,22.53
611,30,373,19.8
612,30,338,49.57
613,30,328,31.73
614,30,235,41.87
615,30,328,28.37
616,30,352,40.07
617,30,342,46.0
618,30,181,7.0
619,30,354,52.73
620,30,270,17.77
621,30,305,17.5
622,30,268,18.37
623,30,287,27.17
624,30,90,4.33
625,30,347,44.37
626,30,223,9.83
627,30,269,26.23
628,30,326,38.3
629,30,268,37.57
630,30,353,26.6
631,30,254,13.63
632,30,1,1.0
633,30,184,7.57
634,30,366,20.53
635,30,316,33.1
636,30,163,13.1
637,30,312,20.1
638,30,253,26.37
639,30,327,44.57
640,30,297,43.7
641,30,307,25.17
642,30,235,22.37
643,30,382,54.47
644,30,332,18.97
645,30,291,18.4
646,30,200,26.3
647,30,328,24.67
648,30,277,27.73
649,30,316,51.63
650,30,1,1.0
651,30,307,24.33
652,30,315,22.97
653,30,350,34.53
654,30,260,31.03
655,30,245,17.17
656,30,207,7.87
657,30,248,19.17
658,30,162,22.23
659,30,274,37.03
660,30,17,1.53
661,30,255,27.2
662,30,353,31.97
663,30,219,8.67
664,30,381,42.43
665,30,322,24.17
666,30,227,14.63
667,30,183,7.07
668,30,286,30.63
669,30,307,18.93
670,30,352,59.93
671,30,341,17.0
672,30,327,28.43
673,30,266,21.0
674,30,361,32.07
675,30,377,42.1
676,30,270,30.17
677,30,396,32.37
678,30,189,10.4
679,30,361,22.07
680,30,379,39.3
681,30,243,27.5
682,30,105,5.47
683,30,90,3.97
684,30,300,10.97
685,30,254,13.63
686,30,344,20.73
687,30,277,33.73
688,30,354,44.9
689,30,1,1.0
690,30,300,34.1
691,30,391,36.1
692,30,145,5.8
693,30,259,35.67
694,30,88,3.9
695,30,384,39.63
696,30,339,24.8
697,30,304,42.93
698,30,302,21.4
699,30,309,56.8
700,30,369,53.4
701,30,271,33.67
702,30,308,37.4
703,30,155,18.87
704,30,324,24.97
705,30,194,14.8
706,30,47,2.8
707,30,370,36.5
708,30,323,36.17
709,30,293,29.73
710,30,325,11.8
711,30,317,15.87
712,30,392,46.0
713,30,371,20.27
714,30,256,30.63
715,30,257,9.53
716,30,384,23.43
717,30,264,26.77
718,30,126,13.3
719,30,216,8.17
720,30,262,18.37
721,30,294,14.6
722,30,306,29.37
723,30,190,13.43
724,30,346,40.73
725,30,147,12.1
726,30,334,12.13
727,30,230,10.3
728,30,288,20.0
729,30,273,22.87
730,30,248,18.77
731,30,179,7.4
732,30,326,14.2
733,30,320,34.33
734,30,348,58.93
735,30,357,34.73
736,30,322,27.43
737,30,344,50.97
738,30,294,36.07
739,30,105,4.63
740,30,383,24.8
741,30,213,17.03
742,30,335,33.9
743,30,226,27.43
744,30,365,41.23
745,30,248,20.33
746,30,285,21.93
747,30,361,33.4
748,30,192,14.7
749,30,234,21.67
750,30,262,26.97
751,30,351,41.43
752,30,297,26.77
753,30,366,18.6
754,30,293,31.83
755,30,372,40.1
756,30,233,16.23
757,30,343,35.67
758,30,60,2.97
759,30,362,48.53
760,30,249,29.5
761,30,230,10.33
762,30,308,56.17
763,30,322,46.07
764,30,311,13.8
765,30,295,15.33
766,30,336,45.5
767,30,279,29.63
768,30,260,21.43
769,30,323,21.03
770,30,243,13.5
771,30,324,12.77
772,30,358,37.93
773,30,252,12.8
774,30,194,14.1
775,30,307,26.1
776,30,320,49.5
777,30,310,26.7
778,30,306,33.1
779,30,342,13.0
780,30,274,31.97
781,30,199,12.4
782,30,294,46.8
783,30,1,1.0
784,30,321,40.67
785,30,143,13.9
786,30,190,14.43
787,30,329,46.73
788,30,372,36.0
789,30,196,29.07
790,30,236,20.77
791,30,375,18.93
792,30,235,23.1
793,30,274,23.6
794,30,324,35.23
795,30,135,11.87
796,30,284,26.33
797,30,302,26.73
798,30,303,31.33
799,30,322,28.27
800,30,314,21.0
801,30,370,36.53
802,30,200,7.63
803,30,341,65.03
804,30,304,18.9
805,30,99,5.83
806,30,270,24.2
807,30,290,27.57
808,30,154,10.27
809,30,326,35.87
810,30,53,2.73
811,30,323,21.97
812,30,367,32.97
813,30,291,10.67
814,30,370,23.1
815,30,194,22.67
816,30,249,14.33
817,30,337,45.7
818,30,335,12.13
819,30,350,31.9
820,30,1,1.0
821,30,232,16.0
822,30,1,1.0
823,30,348,23.47
824,30,372,21.5
825,30,74,3.9
826,30,230,16.77
827,30,334,31.3
828,30,292,10.7
829,30,195,14.43
830,30,241,18.13
831,30,338,30.47
832,30,356,40.67
833,30,215,16.57
834,30,138,8.77
835,30,369,39.27
836,30,348,21.73
837,30,165,9.53
838,30,304,29.63
839,30,329,31.8
840,30,329,31.0
841,30,164,6.43
842,30,255,23.73
843,30,198,28.77
844,30,252,13.7
845,30,298,49.83
846,30,380,23.63
847,30,264,22.37
848,30,214,14.37
849,30,7,1.2
850,30,292,26.73
851,30,1,1.0
852,30,336,12.17
853,30,227,8.53
854,30,328,13.63
855,30,76,5.7
856,30,281,32.4
857,30,378,21.43
858,30,283,34.2
859,30,252,22.23
860,30,207,10.63
861,30,266,20.63
862,30,1,1.0
863,30,334,31.6
864,30,194,21.0
865,30,325,21.13
866,30,334,45.5
867,30,308,30.4
868,30,109,4.6
869,30,317,28.0
870,30,1,1.0
871,30,309,16.83
872,30,403,44.47
873,30,223,25.27
874,30,333,28.93
875,30,342,52.2
876,30,326,20.53
877,30,71,7.8
878,30,249,32.8
879,30,338,40.47
880,30,209,12.23
881,30,186,12.4
882,30,297,37.73
883,30,371,45.4
884,30,301,24.77
885,30,322,31.83
886,30,236,10.4
887,30,253,17.37
888,30,333,32.37
889,30,91,5.07
890,30,273,15.37
891,30,321,20.5
892,30,300,28.27
893,30,70,4.1
894,30,299,38.47
895,30,362,32.07
896,30,321,47.8
897,30,318,34.23
898,30,359,27.63
899,30,294,42.37
900,30,297,16.0
901,30,279,16.57
902,30,337,18.03
903,30,64,3.1
904,30,281,29.47
905,30,362,26.07
906,30,164,15.8
907,30,279,27.3
908,30,36,3.87
909,30,211,22.33
910,30,199,22.53
911,30,357,46.03
912,30,316,40.6
913,30,314,13.83
914,30,359,47.6
915,30,269,33.27
916,30,265,28.07
917,30,357,45.83
918,30,234,12.0
919,30,366,20.53
920,30,210,20.5
921,30,343,27.77
922,30,306,33.27
923,30,251,23.87
924,30,326,37.57
925,30,217,22.37
926,30,393,49.8
927,30,251,30.37
928,30,301,20.43
929,30,285,40.53
930,30,220,21.53
931,30,264,48.43
932,30,218,18.27
933,30,251,21.37
934,30,293,22.13
935,30,403,41.07
936,30,344,44.83
937,30,362,21.97
938,30,297,17.43
939,30,171,15.47
940,30,195,13.4
941,30,328,29.7
942,30,369,26.5
943,30,346,45.5
944,30,276,17.8
945,30,269,29.4
946,30,199,18.07
947,30,207,8.17
948,30,344,30.43
949,30,254,17.73
950,30,80,4.63
951,30,316,37.47
952,30,327,31.33
953,30,268,24.27
954,30,241,19.87
955,30,253,28.57
956,30,229,14.67
957,30,227,33.1
958,30,298,29.73
959,30,164,6.43
960,30,1,1.0
961,30,380,13.63
962,30,189,13.17
963,30,114,8.13
964,30,303,30.47
965,30,277,10.2
966,30,306,33.23
967,30,267,33.4
968,30,145,15.97
969,30,342,36.57
970,30,234,13.67
971,30,258,22.4
972,30,299,31.1
973,30,274,32.77
974,30,319,36.13
975,30,145,11.57
976,30,246,18.7
977,30,273,42.4
978,30,285,26.77
979,30,300,24.57
980,30,220,17.03
981,30,264,25.33
982,30,314,32.23
983,30,245,29.4
984,30,327,36.4
985,30,295,38.9
986,30,326,21.8
987,30,139,5.6
988,30,318,34.0
989,30,297,18.7
990,30,276,49.63
991,30,326,18.63
992,30,177,26.03
993,30,136,9.27
994,30,390,21.93
995,30,320,19.03
996,30,294,16.33
997,30,337,43.6
998,30,350,30.97
999,30,210,22.1
